onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	6	0	3	n/a	3_0.gif
1	1	4	0	3	0.228	4	0	4_0.gif
2	1	2	0	4	0.005	2	0	2_0.gif
3	1	4	0	2	0.042	4	0	4_0.gif
4	1	3	0	4	0.006	3	0	3_0.gif
5	1	1	0	6	0	1	n/a	1_0.gif
6	1	3	0	3	0.553	3	1	3_0.gif
7	1	4	0	4	0.31	4	1	4_0.gif
8	1	1	0	1	0.539	1	1	1_0.gif
9	1	3	0	3	0.338	3	1	3_0.gif
10	1	1	0	1	0.669	1	1	1_0.gif
11	1	2	0	2	0.5	2	1	2_0.gif
12	1	1	0	1	0.477	1	1	1_0.gif
13	1	2	0	2	0.557	2	1	2_0.gif
14	1	4	0	4	0.447	4	1	4_0.gif
15	1	3	0	3	0.294	3	1	3_0.gif
16	1	1	2	6	0	4	n/a	1_2.gif
17	1	3	2	6	0	3	n/a	3_2.gif
18.001	1	4	2	1	0.56	1	1	4_2.gif
19.001	1	3	2	3	0.121	3	1	3_2.gif
20.001	1	1	2	4	0.005	4	1	1_2.gif
21.001	1	2	2	1	0.244	3	0	2_2.gif
22.001	1	3	2	3	0.006	1	0	3_2.gif
23.001	1	4	2	2	0.122	2	1	4_2.gif
24.001	1	2	2	3	0.09	3	1	2_2.gif
25.001	1	1	2	2	0.006	4	0	1_2.gif
26.001	1	4	2	2	0.27	2	1	4_2.gif
27.001	1	1	2	1	0.195	1	1	1_2.gif
28.001	1	3	2	4	0.005	4	1	3_2.gif
29.001	1	4	2	6	0	1	n/a	4_2.gif
30.001	1	2	2	3	0.268	3	1	2_2.gif
31.001	1	1	2	4	0.692	4	1	1_2.gif
32.001	1	3	0	2	0.612	3	0	3_0.gif
33.001	1	4	0	3	0.038	4	0	4_0.gif
34.001	1	1	0	1	0.692	1	1	1_0.gif
35.001	1	3	0	3	0.5	3	1	3_0.gif
36.001	1	1	0	1	0.71	1	1	1_0.gif
37.001	1	2	0	2	0.549	2	1	2_0.gif
38.001	1	1	0	6	0	1	n/a	1_0.gif
39.001	1	4	0	1	0.153	4	0	4_0.gif
40.001	1	3	0	4	0.464	3	0	3_0.gif
41.001	1	1	0	1	0.57	1	1	1_0.gif
42.001	1	2	0	2	0.346	2	1	2_0.gif
43.001	1	3	0	3	0.419	3	1	3_0.gif
44.001	1	1	0	1	0.585	1	1	1_0.gif
45.001	1	3	0	3	0.524	3	1	3_0.gif
46.001	1	2	0	2	0.493	2	1	2_0.gif
47.001	1	1	0	1	0.391	1	1	1_0.gif
48.001	1	3	2	6	0	2	n/a	3_2.gif
49.001	1	4	2	6	0	1	n/a	4_2.gif
50.001	1	3	2	3	0.522	3	1	3_2.gif
51.001	1	2	2	4	0.104	4	1	2_2.gif
52.001	1	4	2	2	0.574	3	0	4_2.gif
53.001	1	2	2	6	0	2	n/a	2_2.gif
54.001	1	4	2	4	0.007	4	1	4_2.gif
55.001	1	2	2	3	0.006	2	0	2_2.gif
56.001	1	4	2	4	0.437	4	1	4_2.gif
57.001	1	3	2	2	0.355	2	1	3_2.gif
58.002	1	4	2	4	0.183	4	1	4_2.gif
59.002	1	3	2	3	0.549	3	1	3_2.gif
60.002	1	4	2	4	0.212	4	1	4_2.gif
61.002	1	3	2	3	0.36	3	1	3_2.gif
62.002	1	1	2	4	0.718	4	1	1_2.gif
63.002	1	4	2	3	0.551	3	1	4_2.gif
64.002	1	3	0	3	0.763	3	1	3_0.gif
65.002	1	1	0	1	0.53	1	1	1_0.gif
66.002	1	2	0	2	0.376	2	1	2_0.gif
67.002	1	3	0	3	0.501	3	1	3_0.gif
68.002	1	4	0	4	0.659	4	1	4_0.gif
69.002	1	2	0	2	0.428	2	1	2_0.gif
70.002	1	1	0	1	0.365	1	1	1_0.gif
71.002	1	2	0	2	0.61	2	1	2_0.gif
72.002	1	4	0	4	0.504	4	1	4_0.gif
73.002	1	3	0	3	0.416	3	1	3_0.gif
74.002	1	1	0	1	0.365	1	1	1_0.gif
75.002	1	2	0	2	0.306	2	1	2_0.gif
76.002	1	4	0	4	0.448	4	1	4_0.gif
77.002	1	2	0	2	0.502	2	1	2_0.gif
78.002	1	4	0	4	0.472	4	1	4_0.gif
79.003	1	2	0	2	0.346	2	1	2_0.gif
80.003	1	4	2	6	0	4	n/a	4_2.gif
81.003	1	1	2	6	0	2	n/a	1_2.gif
82.003	1	3	2	4	0.425	4	1	3_2.gif
83.003	1	1	2	3	0.032	1	0	1_2.gif
84.003	1	3	2	3	0.213	3	1	3_2.gif
85.003	1	4	2	4	0.616	1	0	4_2.gif
86.003	1	2	2	6	0	3	n/a	2_2.gif
87.003	1	3	2	2	0.521	4	0	3_2.gif
88.003	1	2	2	3	0.423	2	0	2_2.gif
89.003	1	1	2	1	0.65	3	0	1_2.gif
90.005	1	2	2	3	0.932	2	0	2_2.gif
91.005	1	4	2	3	0.006	1	0	4_2.gif
92.005	1	3	2	1	0.007	2	0	3_2.gif
93.005	1	2	2	4	0.006	4	1	2_2.gif
94.005	1	4	2	4	0.006	3	0	4_2.gif
95.005	1	1	2	3	0.216	2	0	1_2.gif
96.005	1	2	0	4	0.258	2	0	2_0.gif
97.005	1	4	0	2	0.129	4	0	4_0.gif
98.005	1	1	0	1	0.556	1	1	1_0.gif
99.005	1	2	0	2	0.766	2	1	2_0.gif
100.005	1	1	0	2	0.007	1	0	1_0.gif
101.005	1	4	0	4	0.609	4	1	4_0.gif
102.005	1	1	0	1	0.635	1	1	1_0.gif
103.005	1	3	0	3	0.709	3	1	3_0.gif
104.005	1	1	0	1	0.723	1	1	1_0.gif
105.005	1	2	0	2	0.767	2	1	2_0.gif
106.005	1	3	0	2	0.007	3	0	3_0.gif
107.005	1	1	0	3	0.021	1	0	1_0.gif
108.005	1	3	0	1	0.229	3	0	3_0.gif
109.005	1	1	0	3	0.496	1	0	1_0.gif
110.005	1	3	0	1	0.304	3	0	3_0.gif
111.005	1	4	0	4	0.57	4	1	4_0.gif
112.005	1	2	2	6	0	3	n/a	2_2.gif
113.005	1	4	2	6	0	4	n/a	4_2.gif
114.005	1	1	2	1	0.759	2	0	1_2.gif
115.005	1	3	2	2	0.089	4	0	3_2.gif
116.005	1	1	2	1	0.382	1	1	1_2.gif
117.005	1	2	2	4	0.195	3	0	2_2.gif
118.005	1	1	2	1	0.377	1	1	1_2.gif
119.005	1	2	2	6	0	2	n/a	2_2.gif
120.005	1	3	2	6	0	1	n/a	3_2.gif
121.005	1	2	2	1	0.009	2	0	2_2.gif
122.006	1	3	2	3	0.328	3	1	3_2.gif
123.006	1	4	2	1	0.476	2	0	4_2.gif
124.006	1	2	2	3	0.54	3	1	2_2.gif
125.006	1	1	2	1	0.496	4	0	1_2.gif
126.006	1	3	2	1	0.486	2	0	3_2.gif
127.006	1	2	2	3	0.41	1	0	2_2.gif
128.006	1	1	0	6	0	1	n/a	1_0.gif
129.006	1	3	0	1	0.132	3	0	3_0.gif
130.006	1	2	0	3	0.449	2	0	2_0.gif
131.006	1	1	0	2	0.297	1	0	1_0.gif
132.006	1	2	0	4	0.765	2	0	2_0.gif
133.008	1	4	0	4	0.007	4	1	4_0.gif
134.008	1	1	0	4	0.136	1	0	1_0.gif
135.008	1	2	0	1	0.005	2	0	2_0.gif
136.008	1	1	0	6	0	1	n/a	1_0.gif
137.008	1	3	0	3	0.007	3	1	3_0.gif
138.008	1	1	0	6	0	1	n/a	1_0.gif
139.008	1	4	0	1	0.047	4	0	4_0.gif
140.008	1	3	0	4	0.007	3	0	3_0.gif
141.008	1	1	0	3	0.638	1	0	1_0.gif
142.008	1	3	0	1	0.538	3	0	3_0.gif
143.008	1	2	0	2	0.787	2	1	2_0.gif
144.01	1	1	2	2	0.007	3	0	1_2.gif
145.01	1	2	2	6	0	2	n/a	2_2.gif
146.01	1	4	2	1	0.394	1	1	4_2.gif
147.01	1	2	2	2	0.354	2	1	2_2.gif
148.01	1	3	2	4	0.547	4	1	3_2.gif
149.01	1	1	2	1	0.814	2	0	1_2.gif
150.01	1	3	2	1	0.007	3	0	3_2.gif
151.01	1	4	2	3	0.527	1	0	4_2.gif
152.01	1	3	2	4	0.472	3	0	3_2.gif
153.01	1	1	2	3	0.781	4	0	1_2.gif
154.01	1	2	2	3	0.007	3	1	2_2.gif
155.01	1	4	2	1	0.156	1	1	4_2.gif
156.01	1	2	2	4	0.055	2	0	2_2.gif
157.01	1	4	2	4	0.739	4	1	4_2.gif
158.01	1	1	2	4	0.007	2	0	1_2.gif
159.01	1	2	2	2	0.006	4	0	2_2.gif
160.01	1	1	0	1	0.803	1	1	1_0.gif
161.01	1	4	0	1	0.007	4	0	4_0.gif
162.01	1	2	0	2	0.661	2	1	2_0.gif
163.01	1	3	0	3	0.46	3	1	3_0.gif
164.01	1	2	0	2	0.537	2	1	2_0.gif
165.011	1	3	0	3	0.627	3	1	3_0.gif
166.011	1	4	0	3	0.01	4	0	4_0.gif
167.011	1	3	0	4	0.005	3	0	3_0.gif
168.011	1	4	0	3	0.005	4	0	4_0.gif
169.011	1	2	0	2	0.832	2	1	2_0.gif
170.011	1	3	0	2	0.006	3	0	3_0.gif
171.011	1	4	0	4	0.511	4	1	4_0.gif
172.011	1	3	0	3	0.625	3	1	3_0.gif
173.011	1	2	0	2	0.66	2	1	2_0.gif
174.011	1	3	0	3	0.518	3	1	3_0.gif
175.011	1	4	0	4	0.544	4	1	4_0.gif
176.011	1	2	2	6	0	3	n/a	2_2.gif
177.011	1	4	2	6	0	4	n/a	4_2.gif
178.011	1	3	2	2	0.502	2	1	3_2.gif
179.011	1	2	2	4	0.301	4	1	2_2.gif
180.011	1	1	2	3	0.091	3	1	1_2.gif
181.011	1	2	2	2	0.007	2	1	2_2.gif
182.011	1	4	2	1	0.012	1	1	4_2.gif
183.011	1	2	2	2	0.006	2	1	2_2.gif
184.011	1	1	2	2	0.283	4	0	1_2.gif
185.011	1	2	2	1	0.019	2	0	2_2.gif
186.011	1	3	2	2	0.007	1	0	3_2.gif
187.011	1	2	2	1	0.006	2	0	2_2.gif
188.011	1	4	2	2	0.297	3	0	4_2.gif
189.011	1	2	2	3	0.306	2	0	2_2.gif
190.011	1	4	2	2	0.101	4	0	4_2.gif
191.011	1	3	2	3	0.125	2	0	3_2.gif
192.012	1	4	0	4	0.788	4	1	4_0.gif
193.012	1	2	0	4	0.006	2	0	2_0.gif
194.012	1	4	0	4	0.498	4	1	4_0.gif
195.012	1	3	0	3	0.599	3	1	3_0.gif
196.012	1	1	0	1	0.524	1	1	1_0.gif
197.012	1	3	0	3	0.542	3	1	3_0.gif
198.012	1	4	0	4	0.664	4	1	4_0.gif
199.012	1	1	0	1	0.686	1	1	1_0.gif
200.012	1	3	0	3	0.412	3	1	3_0.gif
201.012	1	1	0	1	0.677	1	1	1_0.gif
202.012	1	2	0	2	0.714	2	1	2_0.gif
203.012	1	1	0	2	0.006	1	0	1_0.gif
204.012	1	2	0	2	0.661	2	1	2_0.gif
