onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.816	3	1	3_0.gif
1	1	2	0	3	0.002	2	0	2_0.gif
2	1	1	0	1	0.337	1	1	1_0.gif
3	1	3	0	3	0.388	3	1	3_0.gif
4	1	2	0	2	0.376	2	1	2_0.gif
5	1	1	0	1	0.384	1	1	1_0.gif
6	1	3	0	3	0.344	3	1	3_0.gif
7	1	1	0	1	0.402	1	1	1_0.gif
8	1	2	0	2	0.323	2	1	2_0.gif
9	1	1	0	1	0.43	1	1	1_0.gif
10	1	4	0	4	0.816	4	1	4_0.gif
11	1	2	0	2	0.528	2	1	2_0.gif
12	1	4	0	4	0.679	4	1	4_0.gif
13	1	1	0	1	0.481	1	1	1_0.gif
14	1	2	0	2	0.316	2	1	2_0.gif
15	1	4	0	4	0.659	4	1	4_0.gif
16	1	2	2	2	0.443	2	1	2_2.gif
17	1	1	2	6	0	4	n/a	1_2.gif
18	1	3	2	2	0.286	2	1	3_2.gif
19	1	2	2	1	0.003	1	1	2_2.gif
20	1	3	2	2	0.565	3	0	3_2.gif
21	1	4	2	3	0.401	2	0	4_2.gif
22	1	2	2	4	0.294	3	0	2_2.gif
23	1	4	2	2	0.318	4	0	4_2.gif
24	1	1	2	4	0.385	2	0	1_2.gif
25	1	2	2	6	0	4	n/a	2_2.gif
26	1	3	2	1	0.217	1	1	3_2.gif
27	1	2	2	2	0.145	2	1	2_2.gif
28	1	1	2	3	0.006	3	1	1_2.gif
29	1	3	2	2	0.004	2	1	3_2.gif
30	1	1	2	3	0.581	1	0	1_2.gif
31	1	2	2	6	0	3	n/a	2_2.gif
32.001	1	4	0	6	0	4	n/a	4_0.gif
33.001	1	1	0	4	0.014	1	0	1_0.gif
34.001	1	2	0	2	0.282	2	1	2_0.gif
35.001	1	3	0	3	0.316	3	1	3_0.gif
36.001	1	1	0	1	0.358	1	1	1_0.gif
37.001	1	3	0	3	0.329	3	1	3_0.gif
38.001	1	2	0	2	0.3	2	1	2_0.gif
39.001	1	3	0	3	0.321	3	1	3_0.gif
40.001	1	4	0	4	0.572	4	1	4_0.gif
41.001	1	1	0	1	0.447	1	1	1_0.gif
42.001	1	3	0	3	0.341	3	1	3_0.gif
43.001	1	2	0	2	0.365	2	1	2_0.gif
44.001	1	3	0	3	0.379	3	1	3_0.gif
45.001	1	4	0	4	0.497	4	1	4_0.gif
46.001	1	2	0	2	0.345	2	1	2_0.gif
47.001	1	3	0	3	0.359	3	1	3_0.gif
48.001	1	4	2	6	0	2	n/a	4_2.gif
49.001	1	2	2	6	0	3	n/a	2_2.gif
50.001	1	3	2	4	0.203	4	1	3_2.gif
51.001	1	4	2	2	0.122	2	1	4_2.gif
52.001	1	1	2	3	0.228	3	1	1_2.gif
53.001	1	2	2	4	0.179	4	1	2_2.gif
54.001	1	3	2	1	0.155	1	1	3_2.gif
55.001	1	2	2	2	0.224	2	1	2_2.gif
56.001	1	1	2	3	0.278	3	1	1_2.gif
57.001	1	3	2	2	0.255	2	1	3_2.gif
58.001	1	1	2	1	0.315	1	1	1_2.gif
59.001	1	3	2	3	0.297	3	1	3_2.gif
60.001	1	2	2	1	0.336	1	1	2_2.gif
61.001	1	3	2	3	0.364	3	1	3_2.gif
62.001	1	2	2	2	0.333	2	1	2_2.gif
63.001	1	3	2	3	0.389	3	1	3_2.gif
64.001	1	2	0	2	0.716	2	1	2_0.gif
65.001	1	3	0	3	0.595	3	1	3_0.gif
66.001	1	1	0	1	0.455	1	1	1_0.gif
67.001	1	4	0	4	0.448	4	1	4_0.gif
68.001	1	2	0	2	0.36	2	1	2_0.gif
69.001	1	3	0	2	0.37	3	0	3_0.gif
70.001	1	1	0	1	0.446	1	1	1_0.gif
71.001	1	4	0	4	0.446	4	1	4_0.gif
72.001	1	1	0	1	0.412	1	1	1_0.gif
73.001	1	2	0	2	0.41	2	1	2_0.gif
74.001	1	4	0	4	0.614	4	1	4_0.gif
75.001	1	1	0	1	0.451	1	1	1_0.gif
76.001	1	4	0	4	0.514	4	1	4_0.gif
77.001	1	1	0	1	0.472	1	1	1_0.gif
78.001	1	3	0	3	0.42	3	1	3_0.gif
79.001	1	2	0	2	0.289	2	1	2_0.gif
80.002	1	1	2	6	0	3	n/a	1_2.gif
81.002	1	4	2	6	0	2	n/a	4_2.gif
82.002	1	1	2	1	0.155	1	1	1_2.gif
83.002	1	2	2	4	0.112	4	1	2_2.gif
84.002	1	1	2	1	0.196	1	1	1_2.gif
85.002	1	4	2	2	0.202	2	1	4_2.gif
86.002	1	2	2	1	0.361	1	1	2_2.gif
87.002	1	4	2	4	0.381	4	1	4_2.gif
88.002	1	1	2	2	0.392	2	1	1_2.gif
89.002	1	2	2	4	0.256	4	1	2_2.gif
90.002	1	3	2	1	0.333	1	1	3_2.gif
91.002	1	4	2	2	0.284	2	1	4_2.gif
92.002	1	3	2	3	0.298	3	1	3_2.gif
93.002	1	1	2	4	0.299	4	1	1_2.gif
94.002	1	4	2	3	0.299	3	1	4_2.gif
95.002	1	3	2	1	0.353	1	1	3_2.gif
96.002	1	2	0	4	0.408	2	0	2_0.gif
97.002	1	1	0	2	0.198	1	0	1_0.gif
98.002	1	4	0	1	0.073	4	0	4_0.gif
99.002	1	2	0	2	0.376	2	1	2_0.gif
100.002	1	4	0	4	0.531	4	1	4_0.gif
101.002	1	1	0	1	0.414	1	1	1_0.gif
102.002	1	4	0	4	0.512	4	1	4_0.gif
103.002	1	2	0	2	0.398	2	1	2_0.gif
104.002	1	3	0	3	0.329	3	1	3_0.gif
105.002	1	1	0	1	0.336	1	1	1_0.gif
106.002	1	2	0	2	0.322	2	1	2_0.gif
107.002	1	4	0	4	0.358	4	1	4_0.gif
108.002	1	2	0	2	0.36	2	1	2_0.gif
109.002	1	4	0	4	0.493	4	1	4_0.gif
110.002	1	2	0	2	0.374	2	1	2_0.gif
111.002	1	3	0	3	0.329	3	1	3_0.gif
112.002	1	1	2	1	0.326	2	0	1_2.gif
113.002	1	3	2	6	0	3	n/a	3_2.gif
114.002	1	4	2	1	0.314	1	1	4_2.gif
115.002	1	2	2	3	0.15	3	1	2_2.gif
116.002	1	4	2	4	0.068	4	1	4_2.gif
117.002	1	2	2	2	0.069	2	1	2_2.gif
118.002	1	4	2	4	0.195	4	1	4_2.gif
119.002	1	1	2	2	0.295	2	1	1_2.gif
120.002	1	2	2	1	0.434	4	0	2_2.gif
121.002	1	1	2	2	0.566	1	0	1_2.gif
122.002	1	2	2	1	0.613	2	0	2_2.gif
123.002	1	4	2	2	0.796	1	0	4_2.gif
124.002	1	1	2	4	0.852	2	0	1_2.gif
125.002	1	3	2	4	0.003	4	1	3_2.gif
126.002	1	4	2	1	0.003	1	1	4_2.gif
127.002	1	3	2	3	0.003	3	1	3_2.gif
128.003	1	1	0	4	0.003	1	0	1_0.gif
129.003	1	3	0	3	0.681	3	1	3_0.gif
