onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.462	1	1	1_0.gif
1	1	4	0	4	0.735	4	1	4_0.gif
2	1	1	0	4	0.003	1	0	1_0.gif
3	1	4	0	1	0.003	4	0	4_0.gif
4	1	1	0	1	0.593	1	1	1_0.gif
5	1	2	0	2	0.57	2	1	2_0.gif
6	1	1	0	1	0.988	1	1	1_0.gif
7	1	4	0	1	0.003	4	0	4_0.gif
8	1	3	0	3	0.292	3	1	3_0.gif
9	1	1	0	1	0.35	1	1	1_0.gif
10	1	3	0	3	0.497	3	1	3_0.gif
11	1	4	0	4	0.411	4	1	4_0.gif
12	1	1	0	1	0.551	1	1	1_0.gif
13	1	3	0	3	0.447	3	1	3_0.gif
14	1	1	0	1	0.504	1	1	1_0.gif
15	1	4	0	4	0.481	4	1	4_0.gif
16	1	1	2	6	0	1	n/a	1_2.gif
17.001	1	3	2	6	0	4	n/a	3_2.gif
18.001	1	4	2	1	0.4	1	1	4_2.gif
19.001	1	2	2	3	0.253	3	1	2_2.gif
20.001	1	1	2	4	0.272	4	1	1_2.gif
21.001	1	3	2	2	0.397	2	1	3_2.gif
22.001	1	1	2	1	0.472	1	1	1_2.gif
23.001	1	3	2	3	0.822	3	1	3_2.gif
24.001	1	2	2	3	0.003	1	0	2_2.gif
25.001	1	4	2	2	0.555	3	0	4_2.gif
26.001	1	1	2	4	0.848	2	0	1_2.gif
27.001	1	3	2	4	0.003	4	1	3_2.gif
28.001	1	2	2	1	0.005	1	1	2_2.gif
29.001	1	4	2	3	0.095	3	1	4_2.gif
30.001	1	2	2	2	0.003	2	1	2_2.gif
31.001	1	4	2	4	0.003	4	1	4_2.gif
32.001	1	1	0	2	0.003	1	0	1_0.gif
33.001	1	3	0	1	0.003	3	0	3_0.gif
34.001	1	4	0	4	0.356	4	1	4_0.gif
35.001	1	2	0	2	0.402	2	1	2_0.gif
36.001	1	4	0	4	0.45	4	1	4_0.gif
37.001	1	2	0	2	0.478	2	1	2_0.gif
38.001	1	4	0	4	0.469	4	1	4_0.gif
39.001	1	1	0	1	0.535	1	1	1_0.gif
40.001	1	2	0	2	0.528	2	1	2_0.gif
41.001	1	4	0	4	0.344	4	1	4_0.gif
42.001	1	3	0	3	0.35	3	1	3_0.gif
43.001	1	2	0	2	0.368	2	1	2_0.gif
44.001	1	3	0	3	0.403	3	1	3_0.gif
45.001	1	1	0	1	0.427	1	1	1_0.gif
46.001	1	4	0	4	0.344	4	1	4_0.gif
47.001	1	3	0	3	0.39	3	1	3_0.gif
48.001	1	1	2	6	0	4	n/a	1_2.gif
49.001	1	2	2	6	0	3	n/a	2_2.gif
50.001	1	3	2	1	0.388	1	1	3_2.gif
51.001	1	1	2	2	0.371	2	1	1_2.gif
52.001	1	2	2	3	0.354	3	1	2_2.gif
53.001	1	3	2	1	0.236	1	1	3_2.gif
54.001	1	4	2	2	0.279	2	1	4_2.gif
55.001	1	1	2	3	0.177	3	1	1_2.gif
56.001	1	2	2	4	0.181	4	1	2_2.gif
57.001	1	1	2	1	0.124	1	1	1_2.gif
58.001	1	4	2	2	0.181	2	1	4_2.gif
59.001	1	2	2	1	0.125	1	1	2_2.gif
60.002	1	4	2	4	0.177	4	1	4_2.gif
61.002	1	1	2	2	0.186	2	1	1_2.gif
62.002	1	3	2	4	0.303	4	1	3_2.gif
63.002	1	1	2	1	0.273	1	1	1_2.gif
64.002	1	4	0	3	0.197	4	0	4_0.gif
65.002	1	2	0	4	0.037	2	0	2_0.gif
66.002	1	4	0	2	0.004	4	0	4_0.gif
67.002	1	3	0	3	0.52	3	1	3_0.gif
68.002	1	1	0	1	0.474	1	1	1_0.gif
69.002	1	2	0	2	0.357	2	1	2_0.gif
70.002	1	4	0	4	0.357	4	1	4_0.gif
71.002	1	3	0	3	0.332	3	1	3_0.gif
72.002	1	1	0	1	0.35	1	1	1_0.gif
73.002	1	3	0	3	0.416	3	1	3_0.gif
74.002	1	4	0	4	0.335	4	1	4_0.gif
75.002	1	3	0	3	0.39	3	1	3_0.gif
76.002	1	4	0	4	0.385	4	1	4_0.gif
77.002	1	2	0	2	0.473	2	1	2_0.gif
78.002	1	1	0	1	0.447	1	1	1_0.gif
79.002	1	4	0	4	0.415	4	1	4_0.gif
80.002	1	2	2	6	0	1	n/a	2_2.gif
81.002	1	4	2	6	0	4	n/a	4_2.gif
82.002	1	1	2	2	0.308	2	1	1_2.gif
83.002	1	4	2	4	0.237	4	1	4_2.gif
84.002	1	2	2	1	0.18	1	1	2_2.gif
85.002	1	3	2	4	0.154	4	1	3_2.gif
86.002	1	2	2	2	0.206	2	1	2_2.gif
87.002	1	1	2	3	0.156	3	1	1_2.gif
88.002	1	2	2	2	0.164	2	1	2_2.gif
89.002	1	3	2	1	0.171	1	1	3_2.gif
90.002	1	4	2	2	0.25	2	1	4_2.gif
91.002	1	3	2	3	0.212	3	1	3_2.gif
92.002	1	1	2	4	0.225	4	1	1_2.gif
93.002	1	2	2	3	0.269	3	1	2_2.gif
94.002	1	1	2	1	0.281	1	1	1_2.gif
95.002	1	4	2	2	0.469	2	1	4_2.gif
96.003	1	3	0	1	0.402	3	0	3_0.gif
97.003	1	1	0	3	0.003	1	0	1_0.gif
98.003	1	3	0	3	0.457	3	1	3_0.gif
99.003	1	1	0	1	0.456	1	1	1_0.gif
100.003	1	3	0	3	0.419	3	1	3_0.gif
101.003	1	1	0	1	0.555	1	1	1_0.gif
102.003	1	2	0	2	0.553	2	1	2_0.gif
103.004	1	4	0	4	0.627	4	1	4_0.gif
104.004	1	1	0	1	0.536	1	1	1_0.gif
105.004	1	3	0	3	0.369	3	1	3_0.gif
106.004	1	1	0	1	0.478	1	1	1_0.gif
107.004	1	3	0	3	0.436	3	1	3_0.gif
108.004	1	1	0	1	0.416	1	1	1_0.gif
109.004	1	2	0	2	0.425	2	1	2_0.gif
110.004	1	4	0	4	0.409	4	1	4_0.gif
111.004	1	2	0	2	0.433	2	1	2_0.gif
112.004	1	3	2	6	0	4	n/a	3_2.gif
113.004	1	4	2	6	0	2	n/a	4_2.gif
114.006	1	3	2	3	0.314	3	1	3_2.gif
115.006	1	1	2	4	0.287	4	1	1_2.gif
116.006	1	3	2	3	0.25	3	1	3_2.gif
117.006	1	4	2	1	0.265	1	1	4_2.gif
118.006	1	1	2	3	0.272	3	1	1_2.gif
119.006	1	4	2	4	0.343	4	1	4_2.gif
120.006	1	1	2	1	0.412	1	1	1_2.gif
121.006	1	3	2	3	0.811	4	0	3_2.gif
122.006	1	4	2	4	0.019	1	0	4_2.gif
123.006	1	3	2	1	0.003	3	0	3_2.gif
124.006	1	1	2	4	0.613	4	1	1_2.gif
125.006	1	3	2	3	0.615	3	1	3_2.gif
126.006	1	4	2	1	0.607	1	1	4_2.gif
127.006	1	3	2	4	0.533	3	0	3_2.gif
128.006	1	2	0	2	0.796	2	1	2_0.gif
129.006	1	1	0	2	0.003	1	0	1_0.gif
130.006	1	4	0	4	0.372	4	1	4_0.gif
131.006	1	3	0	3	0.408	3	1	3_0.gif
132.006	1	2	0	2	0.36	2	1	2_0.gif
133.006	1	4	0	4	0.385	4	1	4_0.gif
134.006	1	3	0	3	0.336	3	1	3_0.gif
135.006	1	1	0	1	0.517	1	1	1_0.gif
136.006	1	4	0	4	0.54	4	1	4_0.gif
137.006	1	1	0	1	0.518	1	1	1_0.gif
138.006	1	4	0	4	0.461	4	1	4_0.gif
139.006	1	3	0	3	0.367	3	1	3_0.gif
140.006	1	1	0	1	0.441	1	1	1_0.gif
141.006	1	3	0	3	0.403	3	1	3_0.gif
142.006	1	1	0	1	0.427	1	1	1_0.gif
143.006	1	3	0	3	0.347	3	1	3_0.gif
144.006	1	2	2	6	0	1	n/a	2_2.gif
145.006	1	3	2	6	0	3	n/a	3_2.gif
146.006	1	4	2	2	0.296	2	1	4_2.gif
147.006	1	1	2	3	0.232	3	1	1_2.gif
148.006	1	4	2	4	0.098	4	1	4_2.gif
149.006	1	1	2	1	0.004	1	1	1_2.gif
150.006	1	2	2	4	0.169	4	1	2_2.gif
151.006	1	3	2	1	0.077	1	1	3_2.gif
152.006	1	4	2	2	0.06	2	1	4_2.gif
153.006	1	1	2	3	0.187	3	1	1_2.gif
154.006	1	4	2	4	0.156	4	1	4_2.gif
155.006	1	1	2	1	0.136	1	1	1_2.gif
156.006	1	4	2	4	0.33	4	1	4_2.gif
157.006	1	1	2	1	0.588	1	1	1_2.gif
158.006	1	2	2	6	0	4	n/a	2_2.gif
159.006	1	3	2	4	0.006	1	0	3_2.gif
160.007	1	4	0	1	0.114	4	0	4_0.gif
161.007	1	2	0	4	0.003	2	0	2_0.gif
162.007	1	4	0	2	0.003	4	0	4_0.gif
163.007	1	3	0	3	0.33	3	1	3_0.gif
164.007	1	1	0	1	0.505	1	1	1_0.gif
165.007	1	2	0	2	0.473	2	1	2_0.gif
166.007	1	1	0	1	0.542	1	1	1_0.gif
167.007	1	4	0	4	0.457	4	1	4_0.gif
168.008	1	3	0	3	0.389	3	1	3_0.gif
169.008	1	4	0	3	0.003	4	0	4_0.gif
170.008	1	1	0	1	0.454	1	1	1_0.gif
171.008	1	4	0	4	0.389	4	1	4_0.gif
172.008	1	1	0	3	0.519	1	0	1_0.gif
173.008	1	4	0	4	0.527	4	1	4_0.gif
174.008	1	2	0	2	0.425	2	1	2_0.gif
175.008	1	4	0	4	0.44	4	1	4_0.gif
176.008	1	3	2	6	0	2	n/a	3_2.gif
177.008	1	4	2	6	0	4	n/a	4_2.gif
178.008	1	1	2	3	0.32	3	1	1_2.gif
179.01	1	4	2	4	0.367	4	1	4_2.gif
180.01	1	1	2	1	0.363	1	1	1_2.gif
181.01	1	4	2	4	0.511	4	1	4_2.gif
182.01	1	1	2	1	0.465	1	1	1_2.gif
183.01	1	4	2	4	0.587	4	1	4_2.gif
184.01	1	1	2	1	0.647	1	1	1_2.gif
185.01	1	2	2	1	0.003	4	0	2_2.gif
186.01	1	1	2	1	0.543	1	1	1_2.gif
187.01	1	4	2	2	0.584	2	1	4_2.gif
188.01	1	3	2	1	0.622	1	1	3_2.gif
189.01	1	1	2	4	0.529	4	1	1_2.gif
190.01	1	3	2	3	0.485	3	1	3_2.gif
191.01	1	4	2	1	0.44	1	1	4_2.gif
192.01	1	1	0	1	0.874	1	1	1_0.gif
193.01	1	3	0	1	0.003	3	0	3_0.gif
194.01	1	1	0	1	0.517	1	1	1_0.gif
195.01	1	4	0	4	0.359	4	1	4_0.gif
196.01	1	1	0	1	0.445	1	1	1_0.gif
197.01	1	3	0	3	0.384	3	1	3_0.gif
198.01	1	4	0	4	0.312	4	1	4_0.gif
199.01	1	2	0	2	0.374	2	1	2_0.gif
200.01	1	1	0	1	0.4	1	1	1_0.gif
201.01	1	3	0	3	0.312	3	1	3_0.gif
202.01	1	1	0	1	0.504	1	1	1_0.gif
203.01	1	3	0	3	0.397	3	1	3_0.gif
204.01	1	2	0	2	0.51	2	1	2_0.gif
205.01	1	4	0	4	0.45	4	1	4_0.gif
206.01	1	1	0	1	0.477	1	1	1_0.gif
207.01	1	3	0	3	0.389	3	1	3_0.gif
208.01	1	2	2	6	0	1	n/a	2_2.gif
209.01	1	4	2	6	0	3	n/a	4_2.gif
210.01	1	2	2	2	0.422	2	1	2_2.gif
211.01	1	4	2	4	0.457	4	1	4_2.gif
212.01	1	1	2	2	0.455	2	1	1_2.gif
213.01	1	3	2	4	0.428	4	1	3_2.gif
214.01	1	4	2	1	0.326	1	1	4_2.gif
215.01	1	2	2	3	0.242	3	1	2_2.gif
216.01	1	4	2	4	0.205	4	1	4_2.gif
217.01	1	2	2	2	0.234	2	1	2_2.gif
218.01	1	4	2	4	0.253	4	1	4_2.gif
219.01	1	1	2	2	0.414	2	1	1_2.gif
220.01	1	2	2	4	0.308	4	1	2_2.gif
221.01	1	4	2	1	0.387	1	1	4_2.gif
222.01	1	3	2	2	0.44	2	1	3_2.gif
223.01	1	2	2	4	0.419	4	1	2_2.gif
224.011	1	3	0	3	0.389	3	1	3_0.gif
225.011	1	1	0	1	0.576	1	1	1_0.gif
226.011	1	4	0	4	0.466	4	1	4_0.gif
227.011	1	3	0	3	0.393	3	1	3_0.gif
228.011	1	1	0	1	0.457	1	1	1_0.gif
229.011	1	2	0	2	0.439	2	1	2_0.gif
230.011	1	3	0	3	0.282	3	1	3_0.gif
231.011	1	1	0	1	0.629	1	1	1_0.gif
232.011	1	2	0	1	0.003	2	0	2_0.gif
233.012	1	3	0	3	0.478	3	1	3_0.gif
234.012	1	4	0	4	0.337	4	1	4_0.gif
235.012	1	1	0	1	0.437	1	1	1_0.gif
236.012	1	2	0	2	0.583	2	1	2_0.gif
237.012	1	1	0	1	0.55	1	1	1_0.gif
238.012	1	4	0	4	0.585	4	1	4_0.gif
239.012	1	2	0	2	0.471	2	1	2_0.gif
240.012	1	4	2	6	0	4	n/a	4_2.gif
241.012	1	1	2	6	0	2	n/a	1_2.gif
242.012	1	3	2	4	0.344	4	1	3_2.gif
243.012	1	1	2	1	0.29	1	1	1_2.gif
244.014	1	4	2	3	0.196	3	1	4_2.gif
245.014	1	2	2	1	0.164	1	1	2_2.gif
246.014	1	4	2	4	0.237	4	1	4_2.gif
247.014	1	3	2	2	0.261	2	1	3_2.gif
248.014	1	1	2	4	0.285	4	1	1_2.gif
249.014	1	2	2	3	0.18	3	1	2_2.gif
250.014	1	4	2	1	0.224	1	1	4_2.gif
251.014	1	3	2	2	0.31	2	1	3_2.gif
252.014	1	1	2	4	0.246	4	1	1_2.gif
253.014	1	3	2	3	0.181	3	1	3_2.gif
254.014	1	4	2	1	0.049	1	1	4_2.gif
255.014	1	3	2	3	0.015	3	1	3_2.gif
