onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	6	0	4	n/a	4_0.gif
1	1	2	0	4	0.225	2	0	2_0.gif
2	1	1	0	1	0.362	1	1	1_0.gif
3	1	4	0	6	0	4	n/a	4_0.gif
4	1	3	0	3	0.525	3	1	3_0.gif
5	1	4	0	6	0	4	n/a	4_0.gif
6	1	1	0	1	0.46	1	1	1_0.gif
7	1	4	0	6	0	4	n/a	4_0.gif
8	1	2	0	2	0.473	2	1	2_0.gif
9	1	1	0	1	0.591	1	1	1_0.gif
10	1	3	0	3	0.446	3	1	3_0.gif
11	1	4	0	4	0.313	4	1	4_0.gif
12	1	2	0	2	0.312	2	1	2_0.gif
13	1	4	0	6	0	4	n/a	4_0.gif
14	1	2	0	2	0.483	2	1	2_0.gif
15	1	3	0	3	0.432	3	1	3_0.gif
16	1	1	2	1	0.537	2	0	1_2.gif
17	1	4	2	6	0	3	n/a	4_2.gif
18	1	3	2	1	0.775	1	1	3_2.gif
19	1	1	2	1	0.003	4	0	1_2.gif
20	1	4	2	4	0.004	3	0	4_2.gif
21	1	2	2	3	0.003	1	0	2_2.gif
22	1	4	2	1	0.003	4	0	4_2.gif
23	1	2	2	4	0.005	2	0	2_2.gif
24	1	4	2	2	0.268	4	0	4_2.gif
25	1	3	2	4	0.951	2	0	3_2.gif
26	1	4	2	3	0.939	4	0	4_2.gif
27	1	2	2	3	0.003	3	1	2_2.gif
28	1	4	2	2	0.491	4	0	4_2.gif
29	1	3	2	6	0	2	n/a	3_2.gif
30	1	4	2	6	0	4	n/a	4_2.gif
31	1	1	2	1	0.429	3	0	1_2.gif
32	1	3	0	3	0.439	3	1	3_0.gif
33	1	2	0	2	0.383	2	1	2_0.gif
34	1	3	0	3	0.416	3	1	3_0.gif
35	1	1	0	1	0.331	1	1	1_0.gif
36	1	4	0	4	0.398	4	1	4_0.gif
37	1	3	0	3	0.415	3	1	3_0.gif
38	1	4	0	4	0.627	4	1	4_0.gif
39	1	2	0	2	0.373	2	1	2_0.gif
40	1	3	0	3	0.321	3	1	3_0.gif
41	1	4	0	4	0.332	4	1	4_0.gif
42	1	1	0	1	0.366	1	1	1_0.gif
43	1	3	0	3	0.427	3	1	3_0.gif
44	1	2	0	2	0.403	2	1	2_0.gif
45	1	3	0	3	0.397	3	1	3_0.gif
46	1	1	0	1	0.434	1	1	1_0.gif
47	1	4	0	4	0.388	4	1	4_0.gif
48	1	2	2	6	0	1	n/a	2_2.gif
49.001	1	4	2	6	0	4	n/a	4_2.gif
50.001	1	1	2	2	0.826	2	1	1_2.gif
51.001	1	2	2	2	0.003	4	0	2_2.gif
52.001	1	1	2	1	0.83	1	1	1_2.gif
53.001	1	2	2	1	0.005	2	0	2_2.gif
54.001	1	3	2	2	0.088	1	0	3_2.gif
55.001	1	1	2	2	0.412	2	1	1_2.gif
56.001	1	3	2	3	0.847	3	1	3_2.gif
57.001	1	4	2	3	0.003	1	0	4_2.gif
58.001	1	2	2	4	0.658	3	0	2_2.gif
59.001	1	1	2	6	0	4	n/a	1_2.gif
60.001	1	4	2	1	0.202	2	0	4_2.gif
61.001	1	2	2	4	0.303	1	0	2_2.gif
62.001	1	3	2	6	0	4	n/a	3_2.gif
63.001	1	1	2	2	0.674	2	1	1_2.gif
64.001	1	3	0	6	0	3	n/a	3_0.gif
65.001	1	2	0	3	0.173	2	0	2_0.gif
66.001	1	3	0	3	0.482	3	1	3_0.gif
67.001	1	4	0	4	0.471	4	1	4_0.gif
68.001	1	1	0	1	0.443	1	1	1_0.gif
69.001	1	3	0	3	0.445	3	1	3_0.gif
70.001	1	2	0	2	0.399	2	1	2_0.gif
71.001	1	3	0	3	0.385	3	1	3_0.gif
72.001	1	1	0	1	0.385	1	1	1_0.gif
73.001	1	4	0	4	0.344	4	1	4_0.gif
74.001	1	3	0	3	0.394	3	1	3_0.gif
75.001	1	4	0	4	0.718	4	1	4_0.gif
76.001	1	3	0	3	0.522	3	1	3_0.gif
77.001	1	2	0	2	0.427	2	1	2_0.gif
78.001	1	3	0	3	0.419	3	1	3_0.gif
79.001	1	1	0	1	0.477	1	1	1_0.gif
80.001	1	2	2	6	0	3	n/a	2_2.gif
81.001	1	1	2	6	0	1	n/a	1_2.gif
82.001	1	2	2	6	0	2	n/a	2_2.gif
83.001	1	4	2	2	0.165	1	0	4_2.gif
84.001	1	1	2	1	0.005	2	0	1_2.gif
85.001	1	4	2	2	0.051	4	0	4_2.gif
86.001	1	1	2	4	0.108	1	0	1_2.gif
87.001	1	4	2	1	0.003	4	0	4_2.gif
88.001	1	2	2	2	0.969	1	0	2_2.gif
89.001	1	1	2	2	0.005	4	0	1_2.gif
90.001	1	4	2	1	0.486	2	0	4_2.gif
91.001	1	1	2	4	0.913	1	0	1_2.gif
92.001	1	4	2	6	0	4	n/a	4_2.gif
93.001	1	3	2	6	0	1	n/a	3_2.gif
94.001	1	1	2	1	0.193	4	0	1_2.gif
95.001	1	2	2	4	0.138	3	0	2_2.gif
96.001	1	3	0	3	0.085	3	1	3_0.gif
97.001	1	1	0	1	0.396	1	1	1_0.gif
98.001	1	2	0	2	0.285	2	1	2_0.gif
99.001	1	3	0	3	0.305	3	1	3_0.gif
100.001	1	4	0	4	0.415	4	1	4_0.gif
101.001	1	2	0	2	0.328	2	1	2_0.gif
102.001	1	4	0	4	0.48	4	1	4_0.gif
103.001	1	3	0	3	0.357	3	1	3_0.gif
104.001	1	2	0	2	0.379	2	1	2_0.gif
105.001	1	4	0	6	0	4	n/a	4_0.gif
106.001	1	3	0	3	0.439	3	1	3_0.gif
107.001	1	1	0	1	0.394	1	1	1_0.gif
108.001	1	2	0	2	0.414	2	1	2_0.gif
109.001	1	1	0	1	0.439	1	1	1_0.gif
110.001	1	4	0	6	0	4	n/a	4_0.gif
111.001	1	2	0	2	0.466	2	1	2_0.gif
112.002	1	3	2	3	0.394	4	0	3_2.gif
113.002	1	4	2	6	0	2	n/a	4_2.gif
114.002	1	3	2	6	0	3	n/a	3_2.gif
115.002	1	4	2	3	0.025	4	0	4_2.gif
116.002	1	2	2	4	0.003	3	0	2_2.gif
117.002	1	3	2	3	0.003	4	0	3_2.gif
118.002	1	1	2	2	0.204	2	1	1_2.gif
119.002	1	4	2	1	0.175	3	0	4_2.gif
120.002	1	2	2	6	0	1	n/a	2_2.gif
121.002	1	4	2	4	0.279	4	1	4_2.gif
122.002	1	3	2	2	0.126	2	1	3_2.gif
123.002	1	4	2	4	0.066	4	1	4_2.gif
124.002	1	1	2	3	0.197	3	1	1_2.gif
