onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	4	0	4	0.831	4	1	4_0.gif
1	1	3	0	3	0.453	3	1	3_0.gif
2	1	1	0	1	0.388	1	1	1_0.gif
3	1	4	0	4	0.427	4	1	4_0.gif
4	1	3	0	3	0.48	3	1	3_0.gif
5	1	4	0	6	0	4	n/a	4_0.gif
6	1	1	0	1	0.537	1	1	1_0.gif
7	1	4	0	4	0.406	4	1	4_0.gif
8	1	2	0	2	0.37	2	1	2_0.gif
9	1	3	0	3	0.406	3	1	3_0.gif
10	1	2	0	2	0.353	2	1	2_0.gif
11	1	3	0	3	0.351	3	1	3_0.gif
12	1	4	0	4	0.402	4	1	4_0.gif
13	1	2	0	2	0.392	2	1	2_0.gif
14	1	4	0	4	0.458	4	1	4_0.gif
15	1	2	0	2	0.393	2	1	2_0.gif
16	1	3	2	6	0	4	n/a	3_2.gif
17	1	1	2	6	0	2	n/a	1_2.gif
18	1	4	2	3	0.256	3	1	4_2.gif
19	1	3	2	1	0.18	1	1	3_2.gif
20	1	1	2	4	0.237	4	1	1_2.gif
21	1	4	2	3	0.242	3	1	4_2.gif
22	1	2	2	1	0.266	1	1	2_2.gif
23	1	4	2	4	0.204	4	1	4_2.gif
24	1	2	2	2	0.217	2	1	2_2.gif
25	1	1	2	2	0.76	4	0	1_2.gif
26	1	3	2	6	0	2	n/a	3_2.gif
27	1	4	2	1	0.701	1	1	4_2.gif
28	1	2	2	3	0.739	3	1	2_2.gif
29	1	4	2	6	0	4	n/a	4_2.gif
30	1	3	2	2	0.278	2	1	3_2.gif
31	1	4	2	4	0.177	4	1	4_2.gif
32	1	2	0	3	0.194	2	0	2_0.gif
33	1	4	0	2	0.007	4	0	4_0.gif
34	1	1	0	1	0.314	1	1	1_0.gif
35	1	3	0	3	0.387	3	1	3_0.gif
36.001	1	2	0	2	0.307	2	1	2_0.gif
37.001	1	4	0	4	0.366	4	1	4_0.gif
38.001	1	1	0	1	0.322	1	1	1_0.gif
39.001	1	4	0	6	0	4	n/a	4_0.gif
40.001	1	1	0	1	0.346	1	1	1_0.gif
41.001	1	3	0	3	0.44	3	1	3_0.gif
42.001	1	1	0	1	0.384	1	1	1_0.gif
43.001	1	2	0	2	0.411	2	1	2_0.gif
44.001	1	4	0	4	0.471	4	1	4_0.gif
45.001	1	2	0	2	0.422	2	1	2_0.gif
46.001	1	3	0	3	0.407	3	1	3_0.gif
47.001	1	1	0	1	0.444	1	1	1_0.gif
48.001	1	4	2	6	0	3	n/a	4_2.gif
49.001	1	2	2	6	0	1	n/a	2_2.gif
50.001	1	4	2	4	0.402	4	1	4_2.gif
51.001	1	1	2	4	0.696	2	0	1_2.gif
