onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	3	0	3	0.744	3	1	3_0.gif
1	1	2	0	3	0.003	2	0	2_0.gif
2	1	3	0	3	0.499	3	1	3_0.gif
3	1	2	0	2	0.445	2	1	2_0.gif
4	1	3	0	3	0.412	3	1	3_0.gif
5	1	4	0	4	0.93	4	1	4_0.gif
6	1	3	0	4	0.003	3	0	3_0.gif
7	1	2	0	2	0.471	2	1	2_0.gif
8	1	1	0	1	0.549	1	1	1_0.gif
9	1	3	0	3	0.417	3	1	3_0.gif
10	1	1	0	1	0.554	1	1	1_0.gif
11	1	2	0	2	0.49	2	1	2_0.gif
12	1	3	0	3	0.394	3	1	3_0.gif
13	1	1	0	1	0.581	1	1	1_0.gif
14	1	3	0	3	0.603	3	1	3_0.gif
15	1	1	0	1	0.63	1	1	1_0.gif
16	1	2	2	6	0	3	n/a	2_2.gif
17	1	4	2	6	0	1	n/a	4_2.gif
18	1	3	2	2	0.859	2	1	3_2.gif
19	1	4	2	2	0.003	4	0	4_2.gif
20	1	1	2	3	0.728	3	1	1_2.gif
21	1	2	2	3	0.003	4	0	2_2.gif
22	1	1	2	1	0.666	1	1	1_2.gif
23	1	3	2	2	0.619	2	1	3_2.gif
24	1	2	2	1	0.792	1	1	2_2.gif
25	1	1	2	3	0.663	3	1	1_2.gif
26	1	2	2	2	0.59	2	1	2_2.gif
27	1	4	2	6	0	1	n/a	4_2.gif
28	1	1	2	4	0.442	2	0	1_2.gif
29	1	3	2	6	0	4	n/a	3_2.gif
30	1	4	2	1	0.631	1	1	4_2.gif
31	1	2	2	3	0.252	3	1	2_2.gif
32	1	1	0	4	0.058	1	0	1_0.gif
33.002	1	4	0	1	0.007	4	0	4_0.gif
34.002	1	2	0	4	0.011	2	0	2_0.gif
35.002	1	4	0	4	0.877	4	1	4_0.gif
36.002	1	2	0	4	0.003	2	0	2_0.gif
37.002	1	3	0	3	0.625	3	1	3_0.gif
38.002	1	1	0	1	0.633	1	1	1_0.gif
39.002	1	2	0	2	0.568	2	1	2_0.gif
40.002	1	1	0	1	0.674	1	1	1_0.gif
41.002	1	4	0	4	0.682	4	1	4_0.gif
42.002	1	1	0	1	0.614	1	1	1_0.gif
43.002	1	2	0	2	0.53	2	1	2_0.gif
44.002	1	1	0	1	0.758	1	1	1_0.gif
45.002	1	3	0	3	0.569	3	1	3_0.gif
46.002	1	2	0	2	0.659	2	1	2_0.gif
47.002	1	3	0	3	0.855	3	1	3_0.gif
48.002	1	4	2	3	0.003	2	0	4_2.gif
49.002	1	1	2	6	0	3	n/a	1_2.gif
50.002	1	2	2	4	0.73	4	1	2_2.gif
51.002	1	4	2	1	0.458	1	1	4_2.gif
52.002	1	3	2	2	0.2	2	1	3_2.gif
53.002	1	2	2	1	0.021	4	0	2_2.gif
54.002	1	4	2	4	0.003	3	0	4_2.gif
55.002	1	2	2	2	0.66	2	1	2_2.gif
56.002	1	3	2	4	0.519	4	1	3_2.gif
57.002	1	2	2	3	0.586	2	0	2_2.gif
58.002	1	4	2	6	0	3	n/a	4_2.gif
59.003	1	3	2	2	0.434	2	1	3_2.gif
60.003	1	2	2	4	0.216	4	1	2_2.gif
61.003	1	4	2	3	0.022	3	1	4_2.gif
62.003	1	3	2	2	0.015	2	1	3_2.gif
63.003	1	1	2	4	0.252	4	1	1_2.gif
64.003	1	3	0	3	0.229	3	1	3_0.gif
65.003	1	4	0	3	0.194	4	0	4_0.gif
66.003	1	2	0	4	0.003	2	0	2_0.gif
67.003	1	1	0	1	0.735	1	1	1_0.gif
68.003	1	3	0	3	0.597	3	1	3_0.gif
