onset	duration	nback_display	trial_type	response	response_time	correct_response	correct	stim_file
0	1	1	0	1	0.558	1	1	1_0.gif
1	1	4	0	3	0.353	4	0	4_0.gif
2	1	2	0	4	0.003	2	0	2_0.gif
3	1	1	0	1	0.363	1	1	1_0.gif
4	1	4	0	4	0.519	4	1	4_0.gif
5	1	1	0	1	0.469	1	1	1_0.gif
6	1	2	0	2	0.419	2	1	2_0.gif
7	1	1	0	1	0.503	1	1	1_0.gif
8	1	3	0	3	0.426	3	1	3_0.gif
9	1	4	0	4	0.378	4	1	4_0.gif
10	1	3	0	3	0.371	3	1	3_0.gif
11	1	1	0	1	0.443	1	1	1_0.gif
12	1	3	0	3	0.375	3	1	3_0.gif
13	1	4	0	4	0.317	4	1	4_0.gif
14	1	3	0	3	0.389	3	1	3_0.gif
15	1	4	0	4	0.353	4	1	4_0.gif
16	1	2	2	2	0.549	3	0	2_2.gif
17	1	1	2	2	0.785	4	0	1_2.gif
18	1	4	2	2	0.003	2	1	4_2.gif
19	1	3	2	1	0.457	1	1	3_2.gif
20	1	1	2	4	0.867	4	1	1_2.gif
21	1	3	2	4	0.003	3	0	3_2.gif
22	1	2	2	3	0.379	1	0	2_2.gif
23	1	4	2	1	0.982	3	0	4_2.gif
24	1	1	2	1	0.003	2	0	1_2.gif
25	1	3	2	2	0.639	4	0	3_2.gif
26	1	1	2	2	0.003	1	0	1_2.gif
27	1	4	2	3	0.365	3	1	4_2.gif
28	1	1	2	1	0.86	1	1	1_2.gif
29	1	3	2	1	0.003	4	0	3_2.gif
30	1	1	2	4	0.664	1	0	1_2.gif
31	1	2	2	4	0.003	3	0	2_2.gif
32	1	4	0	3	0.458	4	0	4_0.gif
33	1	3	0	4	0.003	3	0	3_0.gif
34	1	1	0	1	0.413	1	1	1_0.gif
35	1	2	0	2	0.42	2	1	2_0.gif
36	1	4	0	4	0.458	4	1	4_0.gif
37	1	1	0	1	0.437	1	1	1_0.gif
38	1	4	0	4	0.453	4	1	4_0.gif
39	1	1	0	1	0.49	1	1	1_0.gif
40	1	3	0	3	0.392	3	1	3_0.gif
41	1	4	0	4	0.483	4	1	4_0.gif
42	1	2	0	2	0.528	2	1	2_0.gif
43	1	3	0	3	0.381	3	1	3_0.gif
44	1	1	0	1	0.454	1	1	1_0.gif
45	1	3	0	3	0.372	3	1	3_0.gif
46	1	4	0	4	0.348	4	1	4_0.gif
47	1	2	0	2	0.375	2	1	2_0.gif
48.001	1	1	2	6	0	4	n/a	1_2.gif
49.001	1	3	2	6	0	2	n/a	3_2.gif
50.001	1	1	2	1	0.3	1	1	1_2.gif
51.001	1	2	2	3	0.605	3	1	2_2.gif
52.001	1	3	2	6	0	1	n/a	3_2.gif
53.001	1	1	2	2	0.33	2	1	1_2.gif
54.001	1	2	2	3	0.893	3	1	2_2.gif
55.001	1	1	2	3	0.003	1	0	1_2.gif
56.001	1	4	2	2	0.369	2	1	4_2.gif
57.001	1	2	2	6	0	1	n/a	2_2.gif
58.001	1	4	2	4	0.168	4	1	4_2.gif
59.001	1	2	2	6	0	2	n/a	2_2.gif
60.001	1	3	2	2	0.183	4	0	3_2.gif
61.001	1	1	2	6	0	2	n/a	1_2.gif
62.001	1	3	2	3	0.418	3	1	3_2.gif
63.001	1	1	2	6	0	1	n/a	1_2.gif
64.001	1	2	0	1	0.376	2	0	2_0.gif
65.001	1	1	0	2	0.196	1	0	1_0.gif
66.001	1	3	0	3	0.292	3	1	3_0.gif
67.001	1	4	0	4	0.275	4	1	4_0.gif
68.001	1	2	0	2	0.411	2	1	2_0.gif
69.001	1	4	0	4	0.543	4	1	4_0.gif
70.001	1	3	0	3	0.457	3	1	3_0.gif
71.001	1	4	0	4	0.489	4	1	4_0.gif
72.001	1	1	0	1	0.468	1	1	1_0.gif
73.001	1	2	0	2	0.386	2	1	2_0.gif
74.001	1	4	0	4	0.459	4	1	4_0.gif
75.001	1	3	0	3	0.424	3	1	3_0.gif
76.001	1	4	0	4	0.46	4	1	4_0.gif
77.001	1	2	0	2	0.472	2	1	2_0.gif
78.001	1	1	0	1	0.446	1	1	1_0.gif
79.001	1	3	0	3	0.413	3	1	3_0.gif
80.001	1	4	2	6	0	1	n/a	4_2.gif
81.001	1	2	2	6	0	3	n/a	2_2.gif
82.001	1	4	2	4	0.209	4	1	4_2.gif
83.001	1	3	2	2	0.655	2	1	3_2.gif
84.001	1	2	2	6	0	4	n/a	2_2.gif
85.001	1	3	2	3	0.152	3	1	3_2.gif
86.001	1	1	2	2	0.676	2	1	1_2.gif
87.001	1	2	2	2	0.003	3	0	2_2.gif
88.001	1	3	2	1	0.486	1	1	3_2.gif
89.001	1	1	2	6	0	2	n/a	1_2.gif
90.001	1	3	2	3	0.403	3	1	3_2.gif
91.001	1	4	2	6	0	1	n/a	4_2.gif
92.002	1	3	2	4	0.618	3	0	3_2.gif
93.002	1	4	2	6	0	4	n/a	4_2.gif
94.002	1	2	2	6	0	3	n/a	2_2.gif
95.002	1	1	2	3	0.323	4	0	1_2.gif
96.002	1	4	0	4	0.841	4	1	4_0.gif
97.002	1	2	0	4	0.003	2	0	2_0.gif
98.002	1	3	0	2	0.003	3	0	3_0.gif
99.002	1	4	0	3	0.003	4	0	4_0.gif
100.002	1	2	0	4	0.003	2	0	2_0.gif
101.002	1	3	0	3	0.485	3	1	3_0.gif
102.002	1	4	0	4	0.466	4	1	4_0.gif
103.002	1	2	0	2	0.443	2	1	2_0.gif
104.002	1	3	0	3	0.459	3	1	3_0.gif
105.002	1	1	0	1	0.555	1	1	1_0.gif
106.002	1	4	0	4	0.477	4	1	4_0.gif
107.002	1	1	0	1	0.464	1	1	1_0.gif
108.002	1	3	0	3	0.392	3	1	3_0.gif
109.002	1	1	0	1	0.46	1	1	1_0.gif
110.002	1	3	0	3	0.418	3	1	3_0.gif
111.002	1	1	0	1	0.408	1	1	1_0.gif
112.002	1	2	2	6	0	3	n/a	2_2.gif
